sensor_mean,sensor_std,sensor_max,sensor_min,sensor_roc,equipment_age,days_since_maintenance,pressure_rating,n_prior_incidents,is_vpn,geo_mismatch,high_velocity,after_hours,repeated_failures,risk_label
44.49763382277969,0.10599466874877983,44.64664614784577,25.099178816830968,0.1488133438522946,8.302405564356135,191,111.58991325346616,0,0,0,0,0,0,medium
44.12362776434267,6.4407815042177745,67.4668983098777,32.8514772996191,4.943867544863715,3.634687319490683,47,148.6961862897818,1,0,0,0,1,0,low
36.163847232522464,1.834676973558652,53.26403368815606,25.36536954709932,-0.06268230533944494,4.995000162567404,251,105.8606844838331,2,0,0,0,0,0,low
74.23063534204162,7.468348342502008,85.8456291782021,69.00227950516543,-0.4290419006718178,14.516478234252265,263,154.32743845212408,1,0,1,0,0,1,high
45.1651929618299,2.112046964243071,57.74032518413391,30.268104557460536,1.7317451771686867,12.805853688274071,64,88.14423718365487,0,0,1,0,0,0,medium
68.25737781238244,7.078307095546581,86.1120011672028,37.23045735163866,-0.7075814622846277,13.259227771660361,338,53.28958136530944,0,0,0,0,0,0,medium
72.81974077883677,8.31749919888414,88.83059182343194,51.041442781782436,0.17067955158978768,7.170175407670266,320,192.16812721819304,1,1,0,0,0,0,medium
64.9746634722194,7.584309576898415,77.9617677643039,50.272340531449814,2.8188688481018196,9.545205326852688,348,52.45516460601242,0,0,0,0,0,0,low
43.52569530922928,5.753949944714307,54.76754706276634,15.477135927428481,0.03843770443454066,5.963132232963968,268,173.61489344502607,0,0,0,0,0,1,medium
56.05595135504914,4.306097171210902,81.38378344827538,44.380717572283025,-3.3900355859506153,1.6268236474889128,12,75.37063899837108,0,0,0,0,1,0,low
49.63706590413626,3.2707412709954684,61.58179907903105,28.683563160808472,0.7346387756983933,6.315505004523347,292,108.83303429030418,0,0,0,0,0,0,medium
36.44447208904808,9.413104072451311,54.293334087343176,18.24077581630323,-1.3925871581047895,9.112720921503598,29,173.37385647590838,0,0,0,0,1,0,medium
54.865389225824046,2.90151433949707,90.28815550243706,27.074082969940523,1.730542314589092,4.663591926137905,139,80.8898225468518,1,0,0,0,1,1,medium
32.31440313260296,1.8888017792900116,62.25791833075719,28.08668684179797,1.3923794316524913,12.795283333547529,85,179.85614082875537,0,0,0,0,0,0,low
67.81519082692346,6.99610680509849,96.83790482635798,56.31716828507001,2.942800696333044,2.69095230803168,74,124.66384086528521,0,0,0,0,0,0,low
43.03074054052411,2.6115895904405138,58.032016236415586,39.413197131469445,1.8150646015853937,5.823371796835339,251,104.92301940759148,1,0,0,0,1,0,medium
53.01739483809259,2.1498095076016184,78.44771763098912,35.613362056185295,2.1804885673161296,2.3111066272009424,224,149.36566201045042,2,0,0,0,0,1,medium
54.24931807319213,0.6691872134907051,71.91034006865618,22.135043036867827,-1.3381935202754267,6.370065942785767,47,101.20845829714364,1,0,0,0,0,0,low
46.11642539443884,3.551270481618447,64.15549328766946,31.170897490974113,1.607972991781005,1.0750889221269215,81,102.09325384945356,1,0,0,0,0,0,low
58.80040702212912,4.751854928310521,82.89726045959462,43.907246404085626,3.9369025787205807,4.451966228393859,121,160.0289586407455,3,1,0,0,0,0,medium
42.876445150662136,5.7292751829820965,56.906509266452815,14.159200908820772,-1.3772998172735345,6.310661199148414,43,96.47483368086617,0,0,0,0,0,0,low
63.06945946185866,7.85391873289845,97.9994905062907,32.38396387730567,3.599476583454196,7.4333977675120275,146,80.11589725316377,0,0,0,0,0,0,low
29.810304796298773,6.580693770997382,48.2090034003194,10.696015468986673,-1.098700182402661,8.383597197889557,74,171.1469191994858,0,0,0,0,0,0,low
51.89569369319618,4.427383341340461,78.07929935579283,25.04854515269726,-1.7039424900999485,4.487371381953825,53,170.80565505908476,0,0,1,0,1,0,medium
79.08393498587427,4.405412970860841,113.63993977844724,69.85348039465373,0.5924008867096762,8.084099351915649,233,124.63785555603039,0,0,0,0,0,1,high
34.995030130916376,6.530472406745551,65.31156787666814,1.215286791662237,1.431820832257619,7.880567012649868,295,128.99834242444325,1,0,0,0,0,0,low
39.83382544212723,8.817710488785709,45.74463441522198,-1.653237497243289,1.82350024794453,5.084581737705022,363,154.41149386514581,1,0,1,0,0,0,high
57.708617744883725,5.3789425984496,82.15757669498257,32.49645983299648,-1.9235248415464037,12.537904794518935,200,126.39114376436501,2,0,0,0,0,0,medium
52.69372672909397,3.5926074373687733,81.20092067370044,51.85041051566596,0.8690801945085807,8.411796335606695,162,112.55599384538488,0,1,1,0,1,0,high
55.25945148910339,2.0214019967433634,84.17808171071087,40.84175411308124,-1.3711091429670104,5.317910921824902,37,199.23412899451188,0,1,0,0,0,0,low
57.337806952214954,0.664384206763323,66.20485861106864,31.20955373552174,-2.977844512141153,14.236408425171259,97,72.14606417788384,1,0,0,0,1,0,medium
59.52082202842655,6.998809016130569,72.95046965825331,43.73565200009018,-1.8574726310655694,12.754129989531835,49,138.9091968859791,0,0,0,0,1,0,medium
66.64549762934334,6.733935570918671,96.59107998675955,33.923512086842365,-1.5018007319116364,14.747523267501112,10,182.87945391134903,0,0,0,0,0,0,low
56.147279853927685,6.732090575319985,68.52967614710123,30.265707209569033,1.0431903207050144,10.5373911823586,40,153.0822561771672,0,0,0,1,0,0,medium
46.38113518072186,4.614021660943832,63.38417461407872,33.44589018837983,2.304427326137337,5.98423212983768,153,182.13849486323576,1,1,0,0,1,0,low
60.08860551804097,9.220804237675253,95.84736361306066,39.76595741032844,-2.9464132597505333,4.572479666845679,106,100.4502080532009,0,0,0,0,0,0,low
78.49822902342824,3.5476445162455468,98.02023651958034,67.43656122981913,0.7039221484161113,10.118108733279975,41,90.79894643903589,0,0,0,0,1,0,medium
48.010493804261394,7.865807711621617,60.742752425922966,29.83634258838581,-2.353396371541813,14.721840446181904,164,177.69085803531573,1,0,0,0,0,1,low
35.38206042994038,4.883771315031371,46.60588686131133,20.9279928342659,1.2581708180280007,9.587368661505808,258,109.11718642781908,1,0,0,0,0,1,medium
66.60621003930459,3.174947705961987,89.93340333515647,34.8585920369742,-1.2454611620074958,13.283416644352654,211,156.4523484585967,2,0,0,0,1,1,medium
48.19428254069603,6.7775909219532835,54.86280245592394,7.03416197238608,-2.1026580360465577,5.271999750192645,202,72.16228676211713,0,1,0,0,1,1,high
17.409956809789456,6.228908356051981,34.93659717082527,11.721840142146977,1.5993290306951495,6.400829845876706,195,163.3757188065012,0,0,0,0,1,1,medium
62.711325157256326,6.070918277800779,86.04363050715654,61.94348801935385,-1.1738452108901898,13.640990974045623,53,132.3473973537304,1,0,0,0,0,0,low
41.97007721069116,5.243835266168596,74.96157541616783,24.421801429205015,-0.6319279027053966,11.474567178388373,147,90.29174598656914,0,0,0,0,1,1,medium
48.64200076543759,4.886320754849508,75.31748156913754,43.82615775372442,-4.439978175112753,14.730449645334634,282,124.17559459383575,0,0,0,0,0,0,low
54.979704958535216,12.165115978611315,67.83905377871343,34.51758892182605,1.8931027228469475,11.734081041117507,310,154.54154387595554,0,0,0,0,0,1,medium
52.857495196685996,8.552769935588518,84.64168837232319,25.36813405862673,1.6418170423382143,7.0034777546643605,243,51.78296132710755,0,0,0,1,1,0,medium
60.64177725708559,7.168480684956537,77.64662688161081,25.70035828441734,0.010915688562627904,8.200486287424265,51,145.6200588221194,2,1,0,0,0,0,low
43.46770444145235,5.335397474610165,51.11067422095826,21.453758854299537,-3.055161882711518,13.557474640715482,114,131.23861674099118,1,0,0,0,0,1,medium
57.69658697264124,8.021471601790008,75.97617337998652,39.62813922113703,2.418738356669526,8.498877673421696,273,83.04292516200988,1,1,0,0,0,0,medium
46.106799836241244,6.553984329174355,80.48849184769827,45.890649001972086,-1.3325267727215824,4.203261925384455,120,162.9471610964295,0,0,0,0,0,0,low
61.08215721331254,5.078614258322107,82.73455771396179,40.82030572145456,-0.9067069002011764,6.816487285164267,189,95.51914769498018,1,1,0,1,1,0,medium
59.2305122601958,4.089307024202255,79.35573090349367,38.517639654701185,4.624088112719062,7.986581838312209,46,91.52913973198471,0,0,1,1,0,0,high
35.96841946933107,4.757247987011936,72.3405359163596,9.578851327203616,-1.4072728882184593,1.9024375864913787,243,120.68275234989841,0,0,0,0,1,0,low
66.28973174262549,4.511277207634167,71.97618327208122,53.3746127579164,1.4844199248530008,11.284558776666909,311,151.42245176335473,0,1,0,0,1,0,medium
41.96054832328928,5.631802517892925,49.10455718276156,26.31107432564788,1.124184524165235,2.0856320336471086,50,189.32689638143816,0,0,0,1,0,0,low
62.12086697421718,3.534571759668921,65.96240226454886,56.900889527259025,0.7803443857601703,6.371306843847682,331,71.20358646981559,0,1,0,1,0,1,high
55.50930970102011,9.778009994848652,79.23579156582066,52.59638163217946,0.5640010851090218,12.167025402335865,11,109.47021811276005,0,0,0,0,0,0,low
77.57275515192684,5.058032212435263,99.23768642307809,68.65772605989467,0.7527771237783987,7.2797702433928055,48,60.04843887689449,0,1,0,0,1,0,medium
46.64801026442222,1.4331097413951142,82.07537393721998,42.351268406952386,0.5438811818810807,12.709225035918365,56,163.78261212076137,1,0,0,0,0,1,low
44.760248058227035,4.850359537615647,67.19499882959474,21.39312510402092,-0.10383671755212184,5.457279169813667,8,117.1599334522041,0,0,0,0,1,0,low
49.708705911684014,1.861636744812487,65.66713431689098,34.89004647835259,3.0225662482214846,14.385726262977313,14,156.03937027822775,0,0,0,1,0,0,medium
45.452303257485866,6.420222247137399,65.47025198626693,30.834674558233758,-2.6253211215985566,3.5372922611759154,215,98.3291635964431,0,0,0,0,0,1,medium
61.99912852913075,5.872842093018456,83.17620271374034,51.84325899088287,2.042916208030753,1.054830102344869,245,176.64758621094853,0,1,0,0,0,1,high
25.755340873451182,7.873518893324803,29.037728140169513,13.429686548326849,1.6446845973751032,13.150184873361068,54,130.2242117360172,1,0,0,0,0,0,low
34.194763712804686,2.627354624916304,81.29808015615362,-0.8883437746708154,1.3967982426588024,11.40693938128092,273,191.54117327354825,2,1,0,0,0,0,medium
33.9829561763121,5.10202428868444,59.18166635733122,23.985661404079984,2.233958855280257,3.863765637476906,131,61.82219587160513,1,0,0,0,1,0,low
64.25461387960364,0.9049346137200942,86.35469695982952,48.378814578102705,-0.18519879053678592,14.778753303481771,9,127.14152368131116,0,1,0,0,0,1,medium
75.65920058872888,7.104484345774143,101.81084043151469,70.20812224162198,-3.7379481516537534,7.7830618743936535,212,164.9682868996548,1,0,1,0,0,1,high
48.433261721937924,6.556613541320366,75.52737152780398,18.713958287531586,-0.14458531942897165,14.29044888209037,122,140.02289721104222,0,0,0,0,0,0,low
47.46767415214984,6.487415063082713,66.06213929712553,26.033384781776597,-1.9823884352491088,7.82291718511149,114,53.479121064026415,0,0,0,0,0,0,low
51.050782446697724,5.0048570940708235,64.73837108429072,39.31443529935641,-1.4637184197161277,7.34218150818372,20,195.8508017515821,1,1,0,0,0,0,low
67.42817453912286,6.244318672366373,93.4226814023399,51.350470652563104,-2.4848393476648236,7.012508788594744,339,94.73955396138476,1,0,0,0,0,1,medium
36.089702987141386,9.813017324925788,59.94681139245591,-0.6920962341073178,-0.9546897168876688,5.355691503927778,21,87.39167995495731,1,0,0,0,0,0,low
53.57553474102178,4.144717228873958,65.47663375012769,34.30522905983456,-1.1932473879668983,8.23867170906,208,122.84898134098692,0,0,1,0,0,0,medium
64.62796444673644,5.415935551130254,98.81832056040908,46.4452998228955,-4.755139659854205,7.062042598254234,33,131.32371612850233,0,0,0,0,1,0,low
57.51641254909768,1.7416211024557704,80.44993291232751,46.93022741049033,1.4004438225645783,1.032829711041535,133,164.9432206384738,0,1,0,0,0,0,low
52.843724248981154,2.395217115205003,80.14191787165745,51.789535753704186,4.440643716009764,4.276310884640786,191,108.99104864884836,0,0,1,0,0,0,medium
65.01569138850712,5.293439879279922,98.93490026530631,46.616078124300564,1.2124743869925774,3.590280601530597,26,115.99405646933182,1,0,0,1,0,0,medium
9.451515605011444,8.311800640105721,29.670403816659793,-13.803335518234732,-0.4058479130684555,13.077816233655465,364,130.24398739007466,1,1,0,0,1,0,high
60.16812979296361,4.231157527245283,83.33764986280477,29.172285149686914,-0.1094927913524311,9.1836146697892,89,109.1580649612461,0,0,0,0,0,1,medium
40.188864753088644,4.292250412063629,68.28913713814981,37.70389940809209,-0.8419717360263521,11.573404956521047,92,187.1822118651734,0,0,0,0,0,0,medium
22.540506547153146,3.779344266486876,35.29189570915263,13.791469817383437,0.18008316773391664,14.373977547364568,33,177.68779499513784,0,0,0,0,1,0,low
57.66803899287471,3.3957299874670306,78.20855562133472,43.475449898439216,-0.07401618814646725,9.838569451632946,238,118.24605426168175,2,1,0,0,0,0,medium
70.60487817744436,5.8849143671264645,91.86036404395584,50.63968666317638,-1.682096860796589,14.747844875368793,18,50.02922935059757,1,0,0,0,0,0,low
47.93827228058462,0.5082270644640658,58.377686763750674,29.388609195868845,3.365776777895663,5.020578748955879,274,185.1401743293921,1,0,0,0,0,0,medium
64.29311820804408,8.842818730000182,107.46948609478287,45.51000506491677,-2.974308471419542,3.2008741435369608,289,68.6504860159198,1,0,1,1,0,0,high
74.18417386982968,3.0037331056116185,80.11123943490566,50.103213284130234,1.4366630863884924,6.347993375897216,27,86.67686227910693,0,0,0,0,0,1,medium
69.72371680376071,7.165710456314424,76.74267776688913,58.7566479115518,-0.20239525463506375,7.326591516569216,305,72.85419265480974,0,0,0,0,0,1,medium
74.59946794057089,1.1900042078183724,107.74173369760668,45.25805351823394,3.8016636301314897,13.482742371362484,108,76.97233549715357,2,0,0,0,0,0,medium
61.13191236607838,7.006520391638654,88.2645748740438,36.79738794908357,0.6817291984964428,8.619136366031807,226,170.4316306834752,2,0,0,0,0,0,medium
51.13150458352389,7.015833823443493,60.87185640871611,34.32982722480469,-0.7198110743664965,4.736624491561247,324,136.92521624988865,1,0,0,0,0,1,medium
25.970512821542474,6.1526062160176895,52.043402972559406,-10.038567097346682,-0.49541439686899463,11.268197101579053,355,193.41427446880226,0,1,0,0,0,0,medium
46.30906267805077,2.0167144346006234,80.98756712802387,10.744902322333104,0.0798133890395223,7.8345630885165285,19,84.71802684855747,0,0,0,0,0,0,low
37.35130107025712,5.748644568794231,57.048670494287265,8.022347518319037,-2.2855813899928017,2.8509132064899676,223,122.8452362196851,0,0,1,0,0,0,medium
82.5641407624672,1.4508314457968332,128.55236976321302,72.37857305678928,-1.5337390502358235,8.863886920073156,281,196.6142553623705,1,0,0,0,0,0,medium
47.36171281351495,4.241710234711444,50.12109470483459,11.572261886335191,-3.569887938383715,13.715220783705616,104,173.96652714121547,0,0,0,0,0,0,medium
51.848072101767286,8.08823930286598,78.7863066403583,23.900486877047946,-1.8459537967481878,12.718027953399393,332,159.29235186807367,0,0,0,0,0,1,medium
58.272280640607015,7.390105781212226,89.93756400281706,18.208194263477644,0.18781296332089958,9.0087446032123,332,78.3462802056188,0,1,0,1,0,0,medium
50.654036695586804,5.0455488276213,79.56747571163928,18.27939077825142,0.600350098569042,5.967706021332328,362,165.41081013645743,0,1,0,0,0,0,medium
75.4257656064613,2.0755802722314742,93.38220834000481,39.642338831488445,-3.9586593899928038,1.7611918904310617,289,102.13476838938766,0,0,1,0,0,0,medium
40.66025957398322,6.936763136522581,57.75584475387173,11.873711072179429,-0.27442340608840093,7.309909388308545,37,129.58053455701366,0,0,0,1,0,0,medium
52.91911182855864,5.058143713094076,77.36056353943121,19.432179842103523,1.1268199016442646,11.405151844178897,348,141.37418195593102,2,0,1,1,1,1,critical
38.86294121452927,1.96094679469127,67.02048608104997,-1.078296192815131,-0.32582438675247055,5.723968936128654,244,141.4045567286381,2,0,0,0,0,0,low
30.199662331689414,7.347889478949554,56.22439669451305,8.034114947907355,-1.2675772915556007,3.9139789704991337,43,158.97852078702746,1,0,0,0,0,0,low
40.82346363642072,4.927301498390923,71.2240425443546,36.54576907720202,-0.8243222900964278,14.005005929428824,126,149.25531389633085,0,0,0,0,0,0,low
49.44444804427382,8.607353743949217,59.25574847360647,32.51905704442524,-1.081526709954444,12.41255765664089,9,60.255631896588476,0,0,1,0,0,1,high
43.5604666322411,1.7141884434715857,61.282756841004755,19.661010638406736,-1.2734611182161144,9.754996481592098,14,118.60205389236609,1,1,0,0,0,0,low
39.61368530189216,4.530111439588001,50.21352598065462,18.864809458176584,0.34764705048969674,2.483358486847531,131,149.60324100799687,1,0,0,0,0,1,medium
28.90523804492249,5.837251575035555,45.04411028406108,21.370857706516755,4.615376455470902,2.6011781858895087,325,94.39894732485931,0,0,0,0,1,0,high
48.75341641056958,5.874691030045918,78.90562532871263,45.06409266251937,-1.4873998338103667,1.996684076108795,184,96.95850308245845,1,1,0,0,0,0,medium
27.429194389534967,0.07201488281935564,48.509033596787255,14.840821075883259,-0.6362852653228538,9.436301669944777,282,68.68513216319234,1,0,0,0,0,0,medium
61.40083945534404,2.064501362400181,107.46943108684174,33.32344389550253,-0.1033958787504633,2.1756605488633722,53,112.7922478962283,1,0,0,0,0,0,low
51.23659629401755,13.265653231159705,73.17065996591472,15.433198585787856,-1.3747088687165872,12.718094383508179,41,198.0245651459262,2,0,0,0,1,0,low
28.13672750802604,4.08316815753859,48.7336463138234,-1.0289486297509711,2.196471607046853,14.89799252638017,338,92.7979041932056,1,0,0,0,1,0,medium
45.36186384425205,7.192876929128648,66.4236930386542,14.787590973110689,-4.741770746612876,5.812048678275646,358,129.71553390291473,1,0,0,0,1,0,medium
38.71765391614125,3.048020517894849,52.33956698754189,19.52580964777683,-1.0621183407573513,7.078212781022913,21,161.48558791686264,2,0,0,0,0,0,low
54.78761765628771,1.27090869655947,74.20925153251177,52.20844223334735,1.636627472639924,10.81917406629234,295,52.024590632640596,0,0,0,0,0,0,low
70.10675669034717,4.489225259612283,101.38463696146363,54.65896249917422,-0.5881886167772675,14.088718591723604,208,185.06593393974484,0,0,0,0,0,0,medium
21.87241295531383,4.203186319141684,43.01211963659155,4.460057074037618,-1.6416779177005827,13.464359716567584,151,107.98252770874078,0,0,0,0,0,1,medium
51.72539118721126,3.8003652839948856,63.79079388837654,36.69591605556808,0.8815135088775283,1.3350815168728045,69,180.36739800664733,0,0,0,0,1,0,medium
47.59800806650039,4.656077493480822,58.34716186171404,27.051059412754128,1.812686470794304,2.9515411370730926,331,55.84214883492171,0,0,0,0,0,0,medium
60.07010114675698,5.792804814936909,75.56808223009855,35.65590354782748,0.4212708904301168,11.441659379087987,318,71.84953277955138,0,0,0,0,0,0,medium
53.19794942356533,4.54964914623858,73.93658376767414,24.66779754113036,-1.6024407196257666,10.488950066470485,301,98.37941817163389,0,0,0,0,0,0,medium
38.72046002391771,1.2079814961579087,70.65632537868032,21.50165866758105,0.9124066383034866,2.4316696135817875,27,101.81926595949182,2,0,0,0,0,0,low
45.214190965000725,6.458554374685817,51.80930455133635,44.25178502144666,-0.8040986005495798,7.779936439022731,116,177.1691334542025,0,0,0,0,0,0,low
38.05961214794766,0.8481152659672695,54.8613493690601,22.88838934085901,1.4903737637876555,11.821812150736786,142,51.68016730823528,0,0,0,0,0,1,medium
66.14010707897897,1.1510723718526013,87.58320727332976,45.70300310905913,2.9665177697131817,3.6723198928090577,41,146.16676647045193,0,0,0,0,0,1,medium
50.319674730079136,7.217541484104704,51.98261705378479,18.09159550874505,-5.2111535113770655,13.133670718152661,106,69.69686542678254,1,1,0,0,0,0,low
78.5178602862951,6.52106081640607,90.18187745663104,64.19593870813615,0.22213494639126533,1.2680907348953356,74,173.4823476066574,0,0,0,0,0,0,low
49.090087792780686,4.827813904777892,62.29120239541882,23.964651508786666,-3.4714678738952545,11.841828733487072,60,166.78598989368686,0,0,0,0,1,0,medium
39.37389849634306,0.8136544857347836,51.414194757838075,16.473019499988737,4.8835771706595414,9.429374046953118,298,124.98815411168009,1,0,0,0,0,0,medium
27.29428411080759,2.876267177977774,49.21317956102406,6.855278779573709,-0.9362490675923809,5.070390526488063,122,81.90308382685627,0,0,0,0,0,0,low
22.952904856160824,4.211759756940488,41.347308761142855,-6.35242833708509,1.4927464836507447,10.953521950957715,203,145.17430864483345,0,0,0,0,0,1,high
26.237960854917652,0.21231809427766013,40.68509982890729,12.84637282244346,-0.07063371918979143,11.844304029691815,11,73.43874764864685,1,1,0,1,0,0,medium
54.00689976517225,2.7829140259303013,78.2865260306986,39.75876426160741,-1.606169161438119,14.041535083907554,147,78.50356888889802,1,0,0,0,1,0,low
57.63087534844901,6.95699101453004,94.86162252491151,37.749883579391295,-1.8441060943548535,5.832732746236823,216,144.00348533380367,1,1,0,0,1,0,medium
26.282139469518,9.28191609286765,62.67470463693552,12.683604520454999,3.171358346201518,10.447242671709347,321,198.68426691329367,2,0,0,0,0,1,medium
63.425574711141735,3.741695742024348,64.19785699051837,38.34545180059574,1.9118761203566215,9.237936015553018,303,183.65912558788193,0,0,0,0,0,0,medium
42.75408422474841,7.269465062948296,68.5248060630998,29.886007268409738,3.8871681747551263,8.115488007127784,14,138.96610365255157,1,0,0,1,0,0,medium
52.20189517978324,0.7421802117624017,70.42166227914485,29.938853102331898,0.11090667031539832,13.41103887524805,67,130.78051531511358,1,0,0,0,0,0,low
74.18330942383136,6.978353723340835,95.73486285248492,55.185037111698925,0.5758392424920006,0.5459260550068047,180,199.75773200121628,1,0,0,0,1,0,medium
63.452589737982976,2.588154755817557,79.46975940255749,41.30333009021592,-0.5343831313105764,4.590618288502166,242,132.10957214508406,1,0,0,0,0,0,medium
45.97204028141252,5.92203685012391,67.14792658028455,30.569454232042908,-0.5741644062300184,8.305019973400036,160,113.01747829391658,1,0,0,1,0,0,medium
36.63211661877069,4.256742745280873,58.14619057949088,20.022999564038958,-2.0837738649547366,3.085252293730009,10,186.43333036630122,0,0,0,0,0,0,low
17.722768980060422,8.961242029351503,31.93325140657119,-3.2373236999100783,0.16802038184870252,13.664064739124996,124,85.12764438039324,0,0,1,0,0,1,medium
39.212700211363696,2.3766930549802456,50.24902473311189,17.19195514975057,-1.5784931897723942,9.890129205388723,273,64.62889854452135,1,0,0,0,0,0,medium
46.83304641758458,6.882818892685493,62.34608959138974,26.875065571496144,0.8838178443284054,7.429303422163854,241,145.11350515427455,1,0,0,0,1,0,medium
35.19230709273224,4.161477610110399,57.534899737299895,-1.8613164723985989,0.34002043796041936,12.313175506466491,143,64.37744506531234,1,1,0,0,0,0,medium
48.031145493615426,4.525083565971009,74.02110891045807,37.938514681028266,0.5753640873514444,7.037849776244005,353,105.97228054294402,0,1,0,0,1,0,medium
51.15277824438152,4.448438320522371,79.686268017783,31.79481619390866,3.350259879380452,8.600468672985137,167,113.53660783725809,1,0,0,0,0,0,low
46.627160272878825,2.4629806865176613,61.6852600422097,42.36345049404867,-0.07543589953118235,0.5398894355318544,57,132.130710057385,0,0,0,0,0,0,low
40.249961287648105,4.957703102279985,63.08840696067547,16.529146500974242,1.5134540057068564,5.8026576878285665,138,198.74893186219435,0,0,0,0,0,0,low
52.529820079500915,4.812055333634535,82.1548459990339,43.68228544326905,4.103018928171163,2.5124618490890613,327,83.14725849997711,0,0,0,0,0,0,medium
56.629109743541136,5.723720745220188,88.28505869498241,39.4122123023069,2.6132341385900952,10.50048586960322,353,106.3634567760368,0,0,0,0,0,0,medium
33.64401383835731,5.253515437078588,53.05568529704209,17.36465709167057,2.3063393969096895,7.44589090514814,17,69.8360186615987,0,0,0,0,0,0,low
71.16398569619405,7.393983648836709,88.95466844679792,48.35507443018233,-0.613376431041,4.875484580128346,332,141.1420289049852,1,1,0,1,0,0,high
48.521178015736076,7.770525848142106,70.4324203541,34.04908719118788,0.45928611113559353,7.283568920890265,273,159.150977346175,0,0,0,0,0,0,low
50.28274434417271,1.8481300345165965,58.78566961519866,36.23580132111253,-2.6365525840598836,3.5396333752945197,334,122.31152348538183,1,0,0,0,0,0,medium
60.62321634884836,7.606317501772313,78.68712123849328,26.26465170798938,0.9978288019288291,13.913756171049037,3,86.87469024349565,0,0,0,0,0,1,medium
53.49824196895253,1.4409907186704367,80.94410595368383,30.652574064207265,0.5489203552276832,1.2826031719882385,243,143.13324037726215,1,0,0,0,1,0,medium
64.29704950869868,6.7635676644132054,90.7165208031357,49.90755802892136,0.0467702503123622,13.048547011793746,108,130.87365850532743,0,0,0,0,0,0,low
54.30686247802736,6.8592163541086055,71.60418643438848,36.81519919613967,2.05438957648572,7.914702436633589,51,75.67785851055766,0,0,0,0,0,0,low
40.81343938039343,0.7339506749875122,62.990621391265094,4.359889857685985,-2.415549644848793,9.47472419401285,350,110.85228507531954,0,0,0,0,0,0,medium
55.42255287809152,5.278937739588229,67.17604947518464,37.77420166060249,3.2697257023206943,4.887781503176205,174,115.27956374527923,0,0,0,0,1,0,medium
32.844106890190076,3.594511659919053,59.879028372440324,19.736873121713955,1.8035293758805677,14.517115443517659,116,197.39266306571494,1,0,1,0,1,0,medium
51.62839558664785,2.723704226193875,70.85018122528311,38.478357087911775,-0.14126795930394814,4.586838898532602,183,177.39287482332827,1,0,0,1,0,0,medium
49.50155014033309,9.052556992097017,66.7420356233717,34.99281495022886,-0.2974591756347872,9.038730958534412,361,160.15561824103906,1,0,0,0,1,0,medium
46.8782471409119,3.038962578087743,63.26100877997804,32.82322436517913,0.9612224304971887,14.904542224053369,355,183.31655382544213,1,0,0,0,1,0,medium
48.07193732841604,2.5808692126458506,67.44299865941746,40.86841581190847,3.041702464127559,13.275868747559963,154,160.32266087430725,3,1,0,0,0,1,high
21.772264317535413,5.22708482001528,37.29348786821583,13.014265287005195,0.20321543738002154,8.276782466648537,247,185.51027826886,1,0,0,0,0,0,low
41.76912638388558,7.056769238895249,68.35055674391121,30.062330127499276,0.28806180395845243,14.860430583024575,76,58.1829672319262,1,0,0,0,0,0,low
51.39267351711672,4.575054241969619,67.43983803695491,25.476963332585743,0.03623695525174267,10.669862995122912,244,118.40993139003749,0,1,0,0,0,1,high
52.397845879961004,8.499111637007756,88.32748684023483,36.21021875268974,3.5640482254029453,3.5261560340562355,81,162.03475028627503,0,0,0,0,0,0,medium
34.58487288611063,6.592926985892271,69.23697792092443,16.656489777051032,-0.7377662058740477,6.3811450513191925,229,137.49436949150203,0,0,0,0,0,0,low
68.98561761297051,1.5346339591942915,80.07018271442547,36.284737360421545,-0.05901519723814253,5.35015334316749,72,76.274924622618,2,0,0,0,0,0,low
37.007377276782485,3.411599109478975,57.70441997107528,4.057305777398305,2.926871308521989,5.488198769932243,218,101.07381297928013,1,0,0,1,0,0,medium
64.54185800790106,3.3144737019449027,78.0352917945391,47.36310743927841,0.2940216672257271,11.526618370718062,243,97.66615625400368,0,0,0,0,1,0,medium
56.40791542807527,6.438082860288267,73.14143979618916,42.71655053490936,2.2741177200910445,8.971812445455507,314,89.20203697765041,0,0,1,0,0,1,high
40.30659035234295,2.8744511691223353,80.33086502879092,28.95089348907833,-1.822560113805917,1.0523443180481638,78,101.47033302709491,2,0,0,0,0,0,low
76.62966338914268,12.647029126153166,93.5539492179847,49.7019056920603,-0.4105850432570282,13.223003012939152,158,127.22799326916815,1,1,0,0,1,0,medium
32.095447523652794,6.59307828468263,55.69770789442708,14.142519858875673,2.968868076880457,4.8035440369623865,48,178.2303537174914,0,1,0,0,0,0,low
63.787312604150024,5.446630411753073,89.2005255442328,47.65226150737793,-1.352679431527091,14.957585715240583,312,161.30489935906343,0,1,0,0,0,0,high
65.00873477064468,8.544703149257439,75.00244104581228,53.145380522020204,-0.3025980795394148,14.335765589854393,298,175.28745560243505,0,1,0,0,0,1,high
39.94069686385033,12.030962158437875,51.38974211975828,27.63736095396421,0.5133704617829573,14.137695391888496,24,182.54056168446294,1,0,0,0,1,0,medium
70.88697950096493,7.61223993376521,78.82675578688374,47.686397586032484,-1.9783090359859734,12.261350258927617,110,112.42256841464109,0,0,0,0,0,1,medium
46.24930228101571,7.84643928941486,57.38959494203794,39.40368493988833,-0.8276202372437942,3.6988933094113676,52,101.90394260401207,0,0,0,0,0,1,low
